GlobalId,Name,Text
2lrUU8Tqz92AICLQu1TLws,Rectangular Mullion:50 x 150mm:358054,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2400; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 2850; Bottom Elevation: 450; Global Top Elevation: 2850; Global Bottom Elevation: 450; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 4472.71696673873; Global Y: -7050.22543736254; Global Z: 450; Bounding Box Length: 120.114076271612; Bounding Box Width: 154.32699885082; Bounding Box Height: 2400; Layer: A-GLAZ-CWMG
2lrUU8Tqz92AICLQu1TLwv,Rectangular Mullion:50 x 150mm:358057,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 925.000000000001; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 2875; Bottom Elevation: 2825; Global Top Elevation: 2875; Global Bottom Elevation: 2825; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 4515.57533177384; Global Y: -7024.47353361703; Global Z: 2825; Bounding Box Length: 870.135464385965; Bounding Box Width: 604.985314397112; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
2lrUU8Tqz92AICLQu1TLww,Rectangular Mullion:50 x 150mm:358058,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 925.000000000001; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 2875; Bottom Elevation: 2825; Global Top Elevation: 2875; Global Bottom Elevation: 2825; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 5351.3134499584; Global Y: -6522.31141057973; Global Z: 2825; Bounding Box Length: 870.135464385966; Bounding Box Width: 604.985314397112; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
2lrUU8Tqz92AICLQu1TLw$,Rectangular Mullion:50 x 150mm:358063,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2400; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 2850; Bottom Elevation: 450; Global Top Elevation: 2850; Global Bottom Elevation: 450; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 5308.45508492329; Global Y: -6548.06331432524; Global Z: 450; Bounding Box Length: 120.114076271612; Bounding Box Width: 154.32699885082; Bounding Box Height: 2400; Layer: A-GLAZ-CWMG
2lrUU8Tqz92AICLQu1TLwW,Rectangular Mullion:50 x 150mm:358064,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2000; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 4850; Bottom Elevation: 2850; Global Top Elevation: 4850; Global Bottom Elevation: 2850; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 5308.45508492329; Global Y: -6548.06331432524; Global Z: 2850; Bounding Box Length: 120.114076271612; Bounding Box Width: 154.32699885082; Bounding Box Height: 2000; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5z3,Curtain Wall:Storefront:559615,. IsExternal: 1; Reference: Storefront; Category: Walls; Reference: Storefront; Project: 0001; Storey: Grond floor; Top Elevation: 8950; Bottom Elevation: 450; Global Top Elevation: 8950; Global Bottom Elevation: 450; Has Own Geometry: 0; Children Have Geometry: 1; Global X: -11405.1162454974; Global Y: -7086.65136203869; Global Z: 450; Bounding Box Length: 374.979093893309; Bounding Box Width: 3902.15361065861; Bounding Box Height: 8500
0B1crjb4D8q9w$WfMlF5oy,System Panel:Glazed:559616,. ProfileName: Glazed; XDim: 25; YDim: 1225.0000001016; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 2825; Bottom Elevation: 500; Global Top Elevation: 2825; Global Bottom Elevation: 500; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11154.1855699361; Global Y: -4464.55980630645; Global Z: 500; Bounding Box Length: 95.703420618469; Bounding Box Width: 1224.39926607893; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5ou,System Panel:Glazed:559620,. ProfileName: Glazed; XDim: 25; YDim: 1249.9999997968; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 2825; Bottom Elevation: 500; Global Top Elevation: 2825; Global Bottom Elevation: 500; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11229.2620507119; Global Y: -5762.39011936977; Global Z: 500; Bounding Box Length: 97.1471990775517; Bounding Box Width: 1249.35754102975; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5ow,System Panel:Glazed:559622,. ProfileName: Glazed; XDim: 25; YDim: 1225.0000001016; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 2825; Bottom Elevation: 500; Global Top Elevation: 2825; Global Bottom Elevation: 500; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11302.8947530286; Global Y: -7035.26215748224; Global Z: 500; Bounding Box Length: 95.703420618469; Bounding Box Width: 1224.39926607893; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5oo,System Panel:Glazed:559630,. ProfileName: Glazed; XDim: 25; YDim: 1225.0000001016; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 5225; Bottom Elevation: 2875; Global Top Elevation: 5225; Global Bottom Elevation: 2875; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11154.1855699361; Global Y: -4464.55980630645; Global Z: 2875; Bounding Box Length: 95.703420618469; Bounding Box Width: 1224.39926607893; Bounding Box Height: 2350; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5op,System Panel:Glazed:559631,. ProfileName: Glazed; XDim: 25; YDim: 1249.9999997968; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 5225; Bottom Elevation: 2875; Global Top Elevation: 5225; Global Bottom Elevation: 2875; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11229.2620507119; Global Y: -5762.39011936977; Global Z: 2875; Bounding Box Length: 97.1471990775517; Bounding Box Width: 1249.35754102975; Bounding Box Height: 2350; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5oi,System Panel:Glazed:559632,. ProfileName: Glazed; XDim: 25; YDim: 1225.0000001016; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 5225; Bottom Elevation: 2875; Global Top Elevation: 5225; Global Bottom Elevation: 2875; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11302.8947530286; Global Y: -7035.26215748224; Global Z: 2875; Bounding Box Length: 95.703420618469; Bounding Box Width: 1224.39926607893; Bounding Box Height: 2350; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5of,System Panel:Glazed:559637,. ProfileName: Glazed; XDim: 25; YDim: 1225.0000001016; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 7625; Bottom Elevation: 5275; Global Top Elevation: 7625; Global Bottom Elevation: 5275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11154.1855699361; Global Y: -4464.55980630645; Global Z: 5275; Bounding Box Length: 95.703420618469; Bounding Box Width: 1224.39926607893; Bounding Box Height: 2350; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5og,System Panel:Glazed:559638,. ProfileName: Glazed; XDim: 25; YDim: 1249.9999997968; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 7625; Bottom Elevation: 5275; Global Top Elevation: 7625; Global Bottom Elevation: 5275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11229.2620507119; Global Y: -5762.39011936977; Global Z: 5275; Bounding Box Length: 97.1471990775517; Bounding Box Width: 1249.35754102975; Bounding Box Height: 2350; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5oh,System Panel:Glazed:559639,. ProfileName: Glazed; XDim: 25; YDim: 1225.0000001016; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 7625; Bottom Elevation: 5275; Global Top Elevation: 7625; Global Bottom Elevation: 5275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11302.8947530286; Global Y: -7035.26215748224; Global Z: 5275; Bounding Box Length: 95.703420618469; Bounding Box Width: 1224.39926607893; Bounding Box Height: 2350; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5oW,System Panel:Glazed:559644,. ProfileName: Glazed; XDim: 25; YDim: 1225.0000001016; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 8900; Bottom Elevation: 7675; Global Top Elevation: 8900; Global Bottom Elevation: 7675; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11154.1855699361; Global Y: -4464.55980630645; Global Z: 7675; Bounding Box Length: 95.703420618469; Bounding Box Width: 1224.39926607893; Bounding Box Height: 1225; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5oX,System Panel:Glazed:559645,. ProfileName: Glazed; XDim: 25; YDim: 1249.9999997968; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 8900; Bottom Elevation: 7675; Global Top Elevation: 8900; Global Bottom Elevation: 7675; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11229.2620507119; Global Y: -5762.39011936977; Global Z: 7675; Bounding Box Length: 97.1471990775517; Bounding Box Width: 1249.35754102975; Bounding Box Height: 1225; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5oY,System Panel:Glazed:559646,. ProfileName: Glazed; XDim: 25; YDim: 1225.0000001016; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Grond floor; Top Elevation: 8900; Bottom Elevation: 7675; Global Top Elevation: 8900; Global Bottom Elevation: 7675; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11302.8947530286; Global Y: -7035.26215748224; Global Z: 7675; Bounding Box Length: 95.703420618469; Bounding Box Width: 1224.39926607893; Bounding Box Height: 1225; Layer: A-GLAZ-CURT
0B1crjb4D8q9w$WfMlF5oN,Rectangular Mullion:50 x 150mm:559659,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1225.0000001016; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 8950; Bottom Elevation: 8900; Global Top Elevation: 8950; Global Bottom Elevation: 8900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11402.2286885498; Global Y: -7036.73481162989; Global Z: 8900; Bounding Box Length: 220.494796894061; Bounding Box Width: 1231.61815846235; Bounding Box Height: 49.9999999999982; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5oG,Rectangular Mullion:50 x 150mm:559660,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1225.0000001016; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 8950; Bottom Elevation: 8900; Global Top Elevation: 8950; Global Bottom Elevation: 8900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11253.5195054573; Global Y: -4466.0324604541; Global Z: 8900; Bounding Box Length: 220.494796894061; Bounding Box Width: 1231.61815846235; Bounding Box Height: 49.9999999999982; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5oH,Rectangular Mullion:50 x 150mm:559661,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1249.9999997968; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 8950; Bottom Elevation: 8900; Global Top Elevation: 8950; Global Bottom Elevation: 8900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11328.5959862155; Global Y: -5763.86277321312; Global Z: 8900; Bounding Box Length: 221.938575353146; Bounding Box Width: 1256.57643341317; Bounding Box Height: 49.9999999999982; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5oD,Rectangular Mullion:50 x 150mm:559665,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1225.0000001016; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 500; Bottom Elevation: 450; Global Top Elevation: 500; Global Bottom Elevation: 450; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11253.5195054455; Global Y: -4466.03246025124; Global Z: 450; Bounding Box Length: 220.49479689406; Bounding Box Width: 1231.61815846235; Bounding Box Height: 49.9999999999998; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5oE,Rectangular Mullion:50 x 150mm:559666,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1249.9999997968; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 500; Bottom Elevation: 450; Global Top Elevation: 500; Global Bottom Elevation: 450; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11328.5959862389; Global Y: -5763.86277361884; Global Z: 450; Bounding Box Length: 221.938575353142; Bounding Box Width: 1256.57643341317; Bounding Box Height: 49.9999999999998; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5oF,Rectangular Mullion:50 x 150mm:559667,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1225.0000001016; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 500; Bottom Elevation: 450; Global Top Elevation: 500; Global Bottom Elevation: 450; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11402.228688538; Global Y: -7036.73481142703; Global Z: 450; Bounding Box Length: 220.494796894061; Bounding Box Width: 1231.61815846235; Bounding Box Height: 49.9999999999998; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5oB,Rectangular Mullion:50 x 150mm:559671,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2400; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 2850; Bottom Elevation: 450; Global Top Elevation: 2850; Global Bottom Elevation: 450; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11405.1162454974; Global Y: -7086.65136203869; Global Z: 450; Bounding Box Length: 152.637208484079; Bounding Box Width: 58.5792213703371; Bounding Box Height: 2400; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5o4,Rectangular Mullion:50 x 150mm:559672,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2400; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 5250; Bottom Elevation: 2850; Global Top Elevation: 5250; Global Bottom Elevation: 2850; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11405.1162454974; Global Y: -7086.65136203869; Global Z: 2850; Bounding Box Length: 152.637208484079; Bounding Box Width: 58.5792213703371; Bounding Box Height: 2400; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5o5,Rectangular Mullion:50 x 150mm:559673,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2400; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 7650; Bottom Elevation: 5250; Global Top Elevation: 7650; Global Bottom Elevation: 5250; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11405.1162454974; Global Y: -7086.65136203869; Global Z: 5250; Bounding Box Length: 152.637208484079; Bounding Box Width: 58.5792213703371; Bounding Box Height: 2400; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5o6,Rectangular Mullion:50 x 150mm:559674,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1300; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 8950; Bottom Elevation: 7650; Global Top Elevation: 8950; Global Bottom Elevation: 7650; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11405.1162454974; Global Y: -7086.65136203869; Global Z: 7650; Bounding Box Length: 152.637208484079; Bounding Box Width: 58.5792213703371; Bounding Box Height: 1300; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5o0,Rectangular Mullion:50 x 150mm:559676,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1300; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 8950; Bottom Elevation: 7650; Global Top Elevation: 8950; Global Bottom Elevation: 7650; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11182.7743600881; Global Y: -3243.07697275042; Global Z: 7650; Bounding Box Length: 152.637208484077; Bounding Box Width: 58.5792213703371; Bounding Box Height: 1300; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5o1,Rectangular Mullion:50 x 150mm:559677,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2400; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 2850; Bottom Elevation: 450; Global Top Elevation: 2850; Global Bottom Elevation: 450; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11182.7743600881; Global Y: -3243.07697275042; Global Z: 450; Bounding Box Length: 152.637208484077; Bounding Box Width: 58.5792213703371; Bounding Box Height: 2400; Layer: A-GLAZ-CWMG
0B1crjb4D8q9w$WfMlF5o2,Rectangular Mullion:50 x 150mm:559678,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2400; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Grond floor; Top Elevation: 5250; Bottom Elevation: 2850; Global Top Elevation: 5250; Global Bottom Elevation: 2850; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -11182.7743600881; Global Y: -3243.07697275042; Global Z: 2850; Bounding Box Length: 152.637208484077; Bounding Box Width: 58.5792213703371; Bounding Box Height: 2400; Layer: A-GLAZ-CWMG
