GlobalId,Name,Text
1IjDNnD1b6tenKMZR0qHkK,Basic Wall:Exterior - Brick on Mtl. Stud:187497,. Base Constraint: Level: Level 2; Base Extension Distance: 0; Base is Attached: 0; Base Offset: 0; Location Line: Finish Face: Exterior; Related to Mass: 0; Room Bounding: 1; Top Constraint: Level: Level 3; Top Extension Distance: 0; Top is Attached: 0; Top Offset: -0.492125984251969; Unconnected Height: 15.507874015748; Area: 393.003529247276; Length: 39.9149952184345; Volume: 451.282417759088; Category: Walls; Family: Basic Wall: Exterior - Brick on Mtl. Stud; Family and Type: Basic Wall: Exterior - Brick on Mtl. Stud; Type: Basic Wall: Exterior - Brick on Mtl. Stud; Type Id: Basic Wall: Exterior - Brick on Mtl. Stud; Phase Created: New Construction; ExtendToStructure: 0; IsExternal: 1; LoadBearing: 0; Reference: Exterior - Brick on Mtl. Stud; ThermalTransmittance: 0.105110861087111; Enable Analytical Model: 0; Structural: 0; Structural Usage: Non-bearing; Storey: Level 2; Top Elevation: 35.507874015748; Bottom Elevation: 20; Global Top Elevation: 35.507874015748; Global Bottom Elevation: 20; Has Own Geometry: 1; Children Have Geometry: 1; Global X: 274.629929866652; Global Y: 193.184586108578; Global Z: 20; Bounding Box Length: 11.2593241193366; Bounding Box Width: 38.1530887837202; Bounding Box Height: 15.507874015748; Layer: A-WALL
1IjDNnD1b6tenKMYN0qFvG,Basic Wall:Exterior - Brick on Mtl. Stud:187497,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 276.742688067835; Global Y: 215.466810076791; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755699; Bounding Box Width: 6.62701654242102; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qFvH,Basic Wall:Exterior - Brick on Mtl. Stud:187497,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 279.288988700007; Global Y: 205.963886746179; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755699; Bounding Box Width: 6.62701654242102; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qFvM,Basic Wall:Exterior - Brick on Mtl. Stud:187497,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 281.83528933218; Global Y: 196.460963415567; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755705; Bounding Box Width: 6.62701654242102; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKKZV0qHkN,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187498,. XDim: 47.1706015763405; YDim: 1.14829396325456; Base Constraint: Level: Level 2; Base Extension Distance: 0; Base is Attached: 0; Base Offset: 0; Location Line: Finish Face: Exterior; Related to Mass: 0; Room Bounding: 1; Top Constraint: Level: Level 3; Top Extension Distance: 0; Top is Attached: 0; Top Offset: 2.66666666666667; Unconnected Height: 18.6666666666667; Area: 600.64388034366; Length: 47.1706015763405; Volume: 659.278609663578; Category: Walls; Family: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Family and Type: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Type: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Type Id: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Phase Created: New Construction; ExtendToStructure: 0; IsExternal: 1; LoadBearing: 0; Reference: Exterior - Brick on Mtl. Stud w/ cap; Enable Analytical Model: 0; Structural: 0; Structural Usage: Non-bearing; Storey: Level 2; Top Elevation: 36; Bottom Elevation: 20; Global Top Elevation: 36; Global Bottom Elevation: 20; Has Own Geometry: 1; Children Have Geometry: 1; Global X: 259.372606146615; Global Y: 242.449674213389; Global Z: 20; Bounding Box Length: 13.3178168521798; Bounding Box Width: 45.8605026512456; Bounding Box Height: 16; Layer: A-WALL
1IjDNnD1b6tenKMYN0qHdR,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187498,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 262.30217700794; Global Y: 269.37761499231; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755699; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdO,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187498,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 264.848477640112; Global Y: 259.874691661698; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755699; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdP,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187498,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 267.993027140846; Global Y: 249.426974259763; Global Z: 22.3385826771654; Bounding Box Length: 3.19552401742033; Bounding Box Width: 5.33911544070239; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdJ,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187498,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 259.755876375767; Global Y: 278.880538322923; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755699; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKKZV0qHkH,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187500,. XDim: 35.1706036745407; YDim: 1.14829396325456; Base Constraint: Level: Level 2; Base Extension Distance: 0; Base is Attached: 0; Base Offset: 0; Location Line: Finish Face: Exterior; Related to Mass: 0; Room Bounding: 1; Top Constraint: Level: Level 3; Top Extension Distance: 0; Top is Attached: 0; Top Offset: 2.66666666666667; Unconnected Height: 18.6666666666667; Area: 434.951006124234; Length: 35.1706036745407; Volume: 479.807794698803; Category: Walls; Family: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Family and Type: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Type: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Type Id: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Phase Created: New Construction; ExtendToStructure: 0; IsExternal: 1; LoadBearing: 0; Reference: Exterior - Brick on Mtl. Stud w/ cap; Enable Analytical Model: 0; Structural: 0; Structural Usage: Non-bearing; Storey: Level 2; Top Elevation: 36; Bottom Elevation: 20; Global Top Elevation: 36; Global Bottom Elevation: 20; Has Own Geometry: 1; Children Have Geometry: 1; Global X: 250.269784087891; Global Y: 288.012976517567; Global Z: 20; Bounding Box Length: 10.2119888540036; Bounding Box Width: 34.2693947624825; Bounding Box Height: 16; Layer: A-WALL
1IjDNnD1b6tenKMYN0qHdI,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187500,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 253.813282118812; Global Y: 301.058602018647; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755705; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdL,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187500,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 251.266699716376; Global Y: 310.562576930198; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755705; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdQ,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187500,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 256.359300980721; Global Y: 291.556730268973; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755699; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKKZV0qHkJ,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. Base Constraint: Level: Level 2; Base Extension Distance: 0; Base is Attached: 0; Base Offset: 0; Location Line: Finish Face: Exterior; Related to Mass: 0; Room Bounding: 1; Top Constraint: Level: Level 3; Top Extension Distance: 0; Top is Attached: 0; Top Offset: 2.66666666666667; Unconnected Height: 18.6666666666667; Area: 1421.47378870439; Length: 115.792748368333; Volume: 1566.85318571356; Category: Walls; Family: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Family and Type: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Type: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Type Id: Basic Wall: Exterior - Brick on Mtl. Stud w/ cap; Phase Created: New Construction; ExtendToStructure: 0; IsExternal: 1; LoadBearing: 0; Reference: Exterior - Brick on Mtl. Stud w/ cap; Enable Analytical Model: 0; Structural: 0; Structural Usage: Non-bearing; Storey: Level 2; Top Elevation: 36; Bottom Elevation: 20; Global Top Elevation: 36; Global Bottom Elevation: 20; Has Own Geometry: 1; Children Have Geometry: 1; Global X: 217.414924174553; Global Y: 333.179518067246; Global Z: 20; Bounding Box Length: 30.9645104341986; Bounding Box Width: 111.421659337871; Bounding Box Height: 16; Layer: A-WALL
21PDab7x90$8orVxu$KCJx,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. ProfileName: Profilit-K41-Thermally Broken Framing-K50_41_6; XDim: 15.9120734908137; YDim: 11.5035145968999; Base Constraint: Level: Level 2; Base is Attached: 0; Base Offset: 0; Related to Mass: 0; Room Bounding: 1; Top is Attached: 0; Top Offset: 0; Unconnected Height: 15.9120734908137; Area: 183.044769668519; Length: 11.5035145968999; Angle: 0; Justification: Beginning; Number: 4; Offset: 0; Category: Walls; Family: Curtain Wall: Profilit-K41-Thermally Broken Framing-K50_41_6; Family and Type: Curtain Wall: Profilit-K41-Thermally Broken Framing-K50_41_6; Type: Curtain Wall: Profilit-K41-Thermally Broken Framing-K50_41_6; Type Id: Curtain Wall: Profilit-K41-Thermally Broken Framing-K50_41_6; Phase Created: New Construction; Enable Analytical Model: 1; Structural: 1; Structural Usage: Bearing; Angle: 0; Justification: Beginning; Number: 7; Offset: 0; Storey: Level 2; Top Elevation: 35.9120734908137; Bottom Elevation: 20; Global Top Elevation: 35.9120734908137; Global Bottom Elevation: 20; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 221.334236915828; Global Y: 416.930709629109; Global Z: 20; Bounding Box Length: 5.05242128486123; Bounding Box Width: 11.667561234408; Bounding Box Height: 15.9120734908137; Layer: A-WALL
1IjDNnD1b6tenKMYN0qHdC,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 228.345752140637; Global Y: 396.104717840473; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755699; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdD,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 236.834928800029; Global Y: 364.422679233197; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755705; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdG,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 225.799169738201; Global Y: 405.608692752024; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755696; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdH,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 230.891771002546; Global Y: 386.6028460908; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755705; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdM,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 234.288346397593; Global Y: 373.926654144749; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755705; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdN,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 239.380947661938; Global Y: 354.920807483524; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755696; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKMYN0qHdK,Basic Wall:Exterior - Brick on Mtl. Stud w/ cap:187502,. Storey: Level 2; Top Elevation: 34; Bottom Elevation: 22.3385826771654; Global Top Elevation: 34; Global Bottom Elevation: 22.3385826771654; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 242.777523056984; Global Y: 342.244615537474; Global Z: 22.3385826771654; Bounding Box Length: 3.54061607755702; Bounding Box Width: 6.62701654242107; Bounding Box Height: 11.6614173228346; Layer: A-GLAZ
1IjDNnD1b6tenKKZJ0qHiU,"Basic Wall:Interior - CMU - 7 5/8"" - Partition:187619",". XDim: 26.2270341207349; YDim: 0.71875; Base Constraint: Level: Level 1; Base Extension Distance: 0; Base is Attached: 0; Base Offset: -0.656167979002625; Location Line: Wall Centerline; Related to Mass: 0; Room Bounding: 1; Top Constraint: Level: Level 6; Top Extension Distance: 0; Top is Attached: 0; Top Offset: -0.656167979002625; Unconnected Height: 84; Area: 1708.1055345444; Length: 26.2270341207349; Volume: 1227.70085295379; Category: Walls; Family: Basic Wall: Interior - CMU - 7 5/8"" - Partition; Family and Type: Basic Wall: Interior - CMU - 7 5/8"" - Partition; Type: Basic Wall: Interior - CMU - 7 5/8"" - Partition; Type Id: Basic Wall: Interior - CMU - 7 5/8"" - Partition; Phase Created: New Construction; ExtendToStructure: 0; IsExternal: 0; LoadBearing: 1; Reference: Interior - CMU - 7 5/8"" - Partition; Enable Analytical Model: 1; Rebar Cover - Exterior Face: Rebar Cover Settings: Rebar Cover 1; Rebar Cover - Interior Face: Rebar Cover Settings: Rebar Cover 1; Rebar Cover - Other Faces: Rebar Cover Settings: Rebar Cover 1; Structural: 1; Structural Usage: Bearing; Storey: Level 2; Top Elevation: 36; Bottom Elevation: 20; Global Top Elevation: 36; Global Bottom Elevation: 20; Has Own Geometry: 1; Children Have Geometry: 1; Global X: 108.999763875905; Global Y: 231.440327781824; Global Z: 20; Bounding Box Length: 26.2270341207349; Bounding Box Width: 0.718750000000028; Bounding Box Height: 16; Layer: I-WALL"
3N_cjUUS9EpPxO5n$re37z,"Basic Wall:Interior - CMU - 7 5/8"" - Partition:187619",. XDim: 6.6496062992126; YDim: 5.0524934383202; Base Constraint: Level: Level 2; Base Offset: -0.492125984251969; Top Constraint: Level: Level 3; Top Offset: -9.84251968503937; Unconnected Height: 6.6496062992126; Category: Rectangular Straight Wall Opening; Phase Created: New Construction; Storey: Level 2; Top Elevation: 26.1574803149606; Bottom Elevation: 19.507874015748; Global Top Elevation: 26.1574803149606; Global Bottom Elevation: 19.507874015748; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 111.957564072755; Global Y: 231.440327781824; Global Z: 19.507874015748; Bounding Box Length: 5.05249343832018; Bounding Box Width: 0.718750000000028; Bounding Box Height: 6.64960629921259
25Q$OC75f1KgBVvxKXzVMM,"Basic Wall:Interior - CMU - 7 5/8"" - Partition:187619",. XDim: 6.6496062992126; YDim: 5.0524934383202; Base Constraint: Level: Level 2; Base Offset: -0.492125984251969; Top Constraint: Level: Level 3; Top Offset: -9.84251968503937; Unconnected Height: 6.6496062992126; Category: Rectangular Straight Wall Opening; Phase Created: New Construction; Storey: Level 2; Top Elevation: 26.1574803149606; Bottom Elevation: 19.507874015748; Global Top Elevation: 26.1574803149606; Global Bottom Elevation: 19.507874015748; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 119.897196618687; Global Y: 231.440327781824; Global Z: 19.507874015748; Bounding Box Length: 5.05249343832018; Bounding Box Width: 0.718750000000028; Bounding Box Height: 6.64960629921259
2MxkcKmh9F9egTuhakJImW,"Basic Wall:Interior - CMU - 7 5/8"" - Partition:187619",. XDim: 6.6496062992126; YDim: 5.0524934383202; Base Constraint: Level: Level 2; Base Offset: -0.492125984251969; Top Constraint: Level: Level 3; Top Offset: -9.84251968503937; Unconnected Height: 6.6496062992126; Category: Rectangular Straight Wall Opening; Phase Created: New Construction; Storey: Level 2; Top Elevation: 26.1574803149606; Bottom Elevation: 19.507874015748; Global Top Elevation: 26.1574803149606; Global Bottom Elevation: 19.507874015748; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 127.836829164619; Global Y: 231.440327781824; Global Z: 19.507874015748; Bounding Box Length: 5.05249343832018; Bounding Box Width: 0.718750000000028; Bounding Box Height: 6.64960629921259
1IjDNnD1b6tenKKZJ0qHiP,"Basic Wall:Interior - CMU - 7 5/8"" - Partition:187620",". XDim: 9.90157480314963; YDim: 0.71875; Base Constraint: Level: Level 1; Base Extension Distance: 0; Base is Attached: 0; Base Offset: -0.656167979002625; Location Line: Wall Centerline; Related to Mass: 0; Room Bounding: 1; Top Constraint: Level: Level 6; Top Extension Distance: 0; Top is Attached: 0; Top Offset: -0.656167979002625; Unconnected Height: 84; Area: 831.732283464569; Length: 9.90157480314963; Volume: 597.807578740159; Category: Walls; Family: Basic Wall: Interior - CMU - 7 5/8"" - Partition; Family and Type: Basic Wall: Interior - CMU - 7 5/8"" - Partition; Type: Basic Wall: Interior - CMU - 7 5/8"" - Partition; Type Id: Basic Wall: Interior - CMU - 7 5/8"" - Partition; Phase Created: New Construction; ExtendToStructure: 0; IsExternal: 0; LoadBearing: 1; Reference: Interior - CMU - 7 5/8"" - Partition; Enable Analytical Model: 1; Rebar Cover - Exterior Face: Rebar Cover Settings: Rebar Cover 1; Rebar Cover - Interior Face: Rebar Cover Settings: Rebar Cover 1; Rebar Cover - Other Faces: Rebar Cover Settings: Rebar Cover 1; Structural: 1; Structural Usage: Bearing; Storey: Level 2; Top Elevation: 36; Bottom Elevation: 20; Global Top Elevation: 36; Global Bottom Elevation: 20; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 108.999763875905; Global Y: 221.538752978674; Global Z: 20; Bounding Box Length: 0.71875; Bounding Box Width: 9.9015748031496; Bounding Box Height: 16; Layer: I-WALL"
